name;size_kb;item_type;date_modified_long;date_modified_short;date_taken;date_taken_year;date_taken_month;date_taken_day;date_taken_hour;date_taken_minute;length;minutos_totales;camera_model;dimensions;camera_maker;file_extension;horizontal_resolution_dpi;vertical_resolution_dpi;width_pixels;height_pixels;area_px_cuadrado;area_m2;source
VID-20210410-WA0005.mp4;2.608;MP4 File;10/4/2021 10:53;10/4/2021;10/4/2021 10:53;2021;4;10;10;53;00:00:10;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210411-WA0025.mp4;12.104;MP4 File;11/4/2021 16:02;11/4/2021;11/4/2021 16:02;2021;4;11;16;2;00:01:24;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210413-WA0068.mp4;8.129;MP4 File;13/4/2021 22:05;13/4/2021;13/4/2021 22:05;2021;4;13;22;5;00:00:41;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210414-WA0010.mp4;7.261;MP4 File;14/4/2021 10:16;14/4/2021;14/4/2021 10:16;2021;4;14;10;16;00:00:12;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210419-WA0009.mp4;4.951;MP4 File;19/4/2021 11:17;19/4/2021;19/4/2021 11:17;2021;4;19;11;17;00:00:19;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210425-WA0045.mp4;6.083;MP4 File;25/4/2021 20:36;25/4/2021;25/4/2021 20:36;2021;4;25;20;36;00:00:28;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210425-WA0059.mp4;10.982;MP4 File;25/4/2021 21:47;25/4/2021;25/4/2021 21:47;2021;4;25;21;47;00:01:08;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210502-WA0008.mp4;4.002;MP4 File;2/5/2021 13:05;2/5/2021;2/5/2021 13:05;2021;5;2;13;5;00:00:16;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210504-WA0025.mp4;2.786;MP4 File;4/5/2021 17:53;4/5/2021;4/5/2021 17:53;2021;5;4;17;53;00:00:11;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210505-WA0051.mp4;13.779;MP4 File;5/5/2021 21:27;5/5/2021;5/5/2021 21:27;2021;5;5;21;27;00:02:00;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210506-WA0033.mp4;4.367;MP4 File;6/5/2021 18:41;6/5/2021;6/5/2021 18:41;2021;5;6;18;41;00:00:18;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210509-WA0039.mp4;3.978;MP4 File;9/5/2021 19:15;9/5/2021;9/5/2021 19:15;2021;5;9;19;15;00:00:16;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210514-WA0046.mp4;2.813;MP4 File;14/5/2021 19:25;14/5/2021;14/5/2021 19:25;2021;5;14;19;25;00:00:11;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210515-WA0036.mp4;8.700;MP4 File;15/5/2021 18:14;15/5/2021;15/5/2021 18:14;2021;5;15;18;14;00:00:40;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210515-WA0044.mp4;11.042;MP4 File;15/5/2021 21:38;15/5/2021;15/5/2021 21:38;2021;5;15;21;38;00:01:09;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210519-WA0121.mp4;5.026;MP4 File;19/5/2021 19:07;19/5/2021;19/5/2021 19:07;2021;5;19;19;7;00:00:20;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210521-WA0086.mp4;12.092;MP4 File;21/5/2021 20:05;21/5/2021;21/5/2021 20:05;2021;5;21;20;5;00:01:24;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210523-WA0001.mp4;6.280;MP4 File;23/5/2021 10:41;23/5/2021;23/5/2021 10:41;2021;5;23;10;41;00:00:29;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210524-WA0001.mp4;10.305;MP4 File;24/5/2021 10:53;24/5/2021;24/5/2021 10:53;2021;5;24;10;53;00:01:00;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210602-WA0009.mp4;3.059;MP4 File;2/6/2021 12:54;2/6/2021;2/6/2021 12:54;2021;6;2;12;54;00:00:11;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210606-WA0002.mp4;3.077;MP4 File;6/6/2021 12:35;6/6/2021;6/6/2021 12:35;2021;6;6;12;35;00:00:12;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210606-WA0004.mp4;1.304;MP4 File;6/6/2021 12:39;6/6/2021;6/6/2021 12:39;2021;6;6;12;39;00:00:05;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210606-WA0006.mp4;1.806;MP4 File;6/6/2021 15:51;6/6/2021;6/6/2021 15:51;2021;6;6;15;51;00:00:02;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210608-WA0042.mp4;1.714;MP4 File;8/6/2021 17:51;8/6/2021;8/6/2021 17:51;2021;6;8;17;51;00:00:06;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210609-WA0110.mp4;1.351;MP4 File;9/6/2021 22:21;9/6/2021;9/6/2021 22:21;2021;6;9;22;21;00:00:05;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210610-WA0094.mp4;9.013;MP4 File;10/6/2021 21:44;10/6/2021;10/6/2021 21:44;2021;6;10;21;44;00:00:48;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210613-WA0018.mp4;3.462;MP4 File;13/6/2021 20:35;13/6/2021;13/6/2021 20:35;2021;6;13;20;35;00:00:14;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210616-WA0077.mp4;7.396;MP4 File;16/6/2021 20:57;16/6/2021;16/6/2021 20:57;2021;6;16;20;57;00:00:32;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210623-WA0026.mp4;9.014;MP4 File;23/6/2021 18:14;23/6/2021;23/6/2021 18:14;2021;6;23;18;14;00:00:48;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210624-WA0028.mp4;10.012;MP4 File;24/6/2021 17:18;24/6/2021;24/6/2021 17:18;2021;6;24;17;18;00:00:57;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210624-WA0037.mp4;2.172;MP4 File;24/6/2021 20:48;24/6/2021;24/6/2021 20:48;2021;6;24;20;48;00:00:08;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210627-WA0003.mp4;1.173;MP4 File;27/6/2021 12:24;27/6/2021;27/6/2021 12:24;2021;6;27;12;24;00:00:04;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210703-WA0003.mp4;2.508;MP4 File;3/7/2021 12:03;3/7/2021;3/7/2021 12:03;2021;7;3;12;3;00:00:10;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210703-WA0030.mp4;9.047;MP4 File;3/7/2021 19:39;3/7/2021;3/7/2021 19:39;2021;7;3;19;39;00:00:48;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210704-WA0020.mp4;4.925;MP4 File;4/7/2021 20:52;4/7/2021;4/7/2021 20:52;2021;7;4;20;52;00:00:21;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210706-WA0018.mp4;6.813;MP4 File;6/7/2021 13:55;6/7/2021;6/7/2021 13:55;2021;7;6;13;55;00:00:29;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210706-WA0027.mp4;1.543;MP4 File;6/7/2021 18:28;6/7/2021;6/7/2021 18:28;2021;7;6;18;28;00:00:06;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210709-WA0001.mp4;7.657;MP4 File;9/7/2021 11:04;9/7/2021;9/7/2021 11:04;2021;7;9;11;4;00:00:34;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
lv_0_20210711094146.mp4;17.289;MP4 File;11/7/2021 09:41;11/7/2021;11/7/2021 09:41;2021;7;11;9;41;00:00:11;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
VID_20210711_103658190.mp4;83.546;MP4 File;11/7/2021 10:37;11/7/2021;11/7/2021 10:37;2021;7;11;10;37;00:00:39;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
20210711_103917.mp4;1.934;MP4 File;11/7/2021 10:39;11/7/2021;11/7/2021 10:39;2021;7;11;10;39;00:00:07;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
VID_20210711_103746297.mp4;248.452;MP4 File;11/7/2021 10:39;11/7/2021;11/7/2021 10:39;2021;7;11;10;39;00:01:57;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
VID_20210711_104009449.mp4;31.652;MP4 File;11/7/2021 10:40;11/7/2021;11/7/2021 10:40;2021;7;11;10;40;00:00:14;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
VID_20210711_104041829.mp4;136.797;MP4 File;11/7/2021 10:41;11/7/2021;11/7/2021 10:41;2021;7;11;10;41;00:01:04;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
VID_20210711_104401538.mp4;58.195;MP4 File;11/7/2021 10:44;11/7/2021;11/7/2021 10:44;2021;7;11;10;44;00:00:27;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
20210711_104443.mp4;13.051;MP4 File;11/7/2021 10:45;11/7/2021;11/7/2021 10:45;2021;7;11;10;45;00:00:30;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
20210711_104416.mp4;18.992;MP4 File;11/7/2021 10:45;11/7/2021;11/7/2021 10:45;2021;7;11;10;45;00:00:55;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
20210711_104812.mp4;7.797;MP4 File;11/7/2021 10:48;11/7/2021;11/7/2021 10:48;2021;7;11;10;48;00:00:23;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
20210711_111720.mp4;6.665;MP4 File;11/7/2021 11:17;11/7/2021;11/7/2021 11:17;2021;7;11;11;17;00:00:20;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
20210711_120242_09.mp4;1.558;MP4 File;11/7/2021 12:02;11/7/2021;11/7/2021 12:02;2021;7;11;12;2;00:00:02;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
20210711_120242_05.mp4;1.958;MP4 File;11/7/2021 12:02;11/7/2021;11/7/2021 12:02;2021;7;11;12;2;00:00:03;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
20210711_142627.mp4;23.527;MP4 File;11/7/2021 14:27;11/7/2021;11/7/2021 14:27;2021;7;11;14;27;00:00:42;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
20210711_142616.mp4;18.573;MP4 File;11/7/2021 14:27;11/7/2021;11/7/2021 14:27;2021;7;11;14;27;00:00:53;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Google Drive
VID-20210713-WA0032.mp4;5.636;MP4 File;13/7/2021 20:45;13/7/2021;13/7/2021 20:45;2021;7;13;20;45;00:00:25;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210714-WA0006.mp4;4.243;MP4 File;14/7/2021 16:54;14/7/2021;14/7/2021 16:54;2021;7;14;16;54;00:00:18;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210715-WA0023.mp4;1.710;MP4 File;15/7/2021 21:24;15/7/2021;15/7/2021 21:24;2021;7;15;21;24;00:00:06;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210715-WA0024.mp4;3.732;MP4 File;15/7/2021 21:26;15/7/2021;15/7/2021 21:26;2021;7;15;21;26;00:00:14;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
VID-20210720-WA0093.mp4;5.848;MP4 File;20/7/2021 20:49;20/7/2021;20/7/2021 20:49;2021;7;20;20;49;00:00:26;48;moto g30;No especifica;motorola;.mp4;0;0;0;0;0;0;Whastapp
20210711_104430.jpg;458;JPG File;11/7/2021 10:44;11/7/2021;11/7/2021 10:44;2021;7;11;10;44;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210711_104431.jpg;494;JPG File;11/7/2021 10:44;11/7/2021;11/7/2021 10:44;2021;7;11;10;44;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210711_104437.jpg;491;JPG File;11/7/2021 10:44;11/7/2021;11/7/2021 10:44;2021;7;11;10;44;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210711_104440.jpg;483;JPG File;11/7/2021 10:44;11/7/2021;11/7/2021 10:44;2021;7;11;10;44;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210711_104441.jpg;483;JPG File;11/7/2021 10:44;11/7/2021;11/7/2021 10:44;2021;7;11;10;44;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210711_104443.jpg;483;JPG File;11/7/2021 10:44;11/7/2021;11/7/2021 10:44;2021;7;11;10;44;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210711_142639.jpg;732;JPG File;11/7/2021 14:26;11/7/2021;11/7/2021 14:26;2021;7;11;14;26;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210711_142641.jpg;859;JPG File;11/7/2021 14:26;11/7/2021;11/7/2021 14:26;2021;7;11;14;26;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210711_142643.jpg;708;JPG File;11/7/2021 14:26;11/7/2021;11/7/2021 14:26;2021;7;11;14;26;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210711_142647.jpg;674;JPG File;11/7/2021 14:26;11/7/2021;11/7/2021 14:26;2021;7;11;14;26;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210711_142649.jpg;668;JPG File;11/7/2021 14:26;11/7/2021;11/7/2021 14:26;2021;7;11;14;26;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210711_142653.jpg;679;JPG File;11/7/2021 14:26;11/7/2021;11/7/2021 14:26;2021;7;11;14;26;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210711_142657.jpg;655;JPG File;11/7/2021 14:26;11/7/2021;11/7/2021 14:26;2021;7;11;14;26;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210711_142658.jpg;633;JPG File;11/7/2021 14:26;11/7/2021;11/7/2021 14:26;2021;7;11;14;26;0;0;SM-A307G;2250 x 4000;samsung;.jpg;72;72;2250;4000;9000000;0,63;Google Drive
20210710_104148.jpg;526;JPG File;10/7/2021 10:41;10/7/2021;10/7/2021 10:41;2021;7;10;10;41;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210710_104206.jpg;327;JPG File;10/7/2021 10:42;10/7/2021;10/7/2021 10:42;2021;7;10;10;42;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210710_104210.jpg;303;JPG File;10/7/2021 10:42;10/7/2021;10/7/2021 10:42;2021;7;10;10;42;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210710_120447.jpg;703;JPG File;10/7/2021 12:04;10/7/2021;10/7/2021 12:04;2021;7;10;12;4;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_100251.jpg;769;JPG File;11/7/2021 10:02;11/7/2021;11/7/2021 10:02;2021;7;11;10;2;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_100253.jpg;559;JPG File;11/7/2021 10:02;11/7/2021;11/7/2021 10:02;2021;7;11;10;2;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_100301.jpg;550;JPG File;11/7/2021 10:03;11/7/2021;11/7/2021 10:03;2021;7;11;10;3;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_101038.jpg;776;JPG File;11/7/2021 10:10;11/7/2021;11/7/2021 10:10;2021;7;11;10;10;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_101047.jpg;622;JPG File;11/7/2021 10:10;11/7/2021;11/7/2021 10:10;2021;7;11;10;10;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_101049.jpg;455;JPG File;11/7/2021 10:10;11/7/2021;11/7/2021 10:10;2021;7;11;10;10;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_101108.jpg;631;JPG File;11/7/2021 10:11;11/7/2021;11/7/2021 10:11;2021;7;11;10;11;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_101155.jpg;499;JPG File;11/7/2021 10:11;11/7/2021;11/7/2021 10:11;2021;7;11;10;11;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_101156.jpg;603;JPG File;11/7/2021 10:11;11/7/2021;11/7/2021 10:11;2021;7;11;10;11;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_101157.jpg;493;JPG File;11/7/2021 10:11;11/7/2021;11/7/2021 10:11;2021;7;11;10;11;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_101248.jpg;532;JPG File;11/7/2021 10:12;11/7/2021;11/7/2021 10:12;2021;7;11;10;12;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_101422.jpg;566;JPG File;11/7/2021 10:14;11/7/2021;11/7/2021 10:14;2021;7;11;10;14;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_101427.jpg;635;JPG File;11/7/2021 10:14;11/7/2021;11/7/2021 10:14;2021;7;11;10;14;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_101430.jpg;620;JPG File;11/7/2021 10:14;11/7/2021;11/7/2021 10:14;2021;7;11;10;14;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_101433.jpg;622;JPG File;11/7/2021 10:14;11/7/2021;11/7/2021 10:14;2021;7;11;10;14;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_101601.jpg;484;JPG File;11/7/2021 10:16;11/7/2021;11/7/2021 10:16;2021;7;11;10;16;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_102010.jpg;346;JPG File;11/7/2021 10:20;11/7/2021;11/7/2021 10:20;2021;7;11;10;20;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_103516.jpg;361;JPG File;11/7/2021 10:35;11/7/2021;11/7/2021 10:35;2021;7;11;10;35;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_103600.jpg;403;JPG File;11/7/2021 10:35;11/7/2021;11/7/2021 10:35;2021;7;11;10;35;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_103623.jpg;340;JPG File;11/7/2021 10:36;11/7/2021;11/7/2021 10:36;2021;7;11;10;36;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_103625.jpg;406;JPG File;11/7/2021 10:36;11/7/2021;11/7/2021 10:36;2021;7;11;10;36;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_103628.jpg;319;JPG File;11/7/2021 10:36;11/7/2021;11/7/2021 10:36;2021;7;11;10;36;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_103642.jpg;410;JPG File;11/7/2021 10:36;11/7/2021;11/7/2021 10:36;2021;7;11;10;36;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_103903.jpg;367;JPG File;11/7/2021 10:39;11/7/2021;11/7/2021 10:39;2021;7;11;10;39;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_103912.jpg;310;JPG File;11/7/2021 10:39;11/7/2021;11/7/2021 10:39;2021;7;11;10;39;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_103915.jpg;316;JPG File;11/7/2021 10:39;11/7/2021;11/7/2021 10:39;2021;7;11;10;39;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104021.jpg;279;JPG File;11/7/2021 10:40;11/7/2021;11/7/2021 10:40;2021;7;11;10;40;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104032.jpg;208;JPG File;11/7/2021 10:40;11/7/2021;11/7/2021 10:40;2021;7;11;10;40;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104036.jpg;356;JPG File;11/7/2021 10:40;11/7/2021;11/7/2021 10:40;2021;7;11;10;40;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104533.jpg;399;JPG File;11/7/2021 10:45;11/7/2021;11/7/2021 10:45;2021;7;11;10;45;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104542.jpg;360;JPG File;11/7/2021 10:45;11/7/2021;11/7/2021 10:45;2021;7;11;10;45;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104627.jpg;437;JPG File;11/7/2021 10:46;11/7/2021;11/7/2021 10:46;2021;7;11;10;46;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104652.jpg;334;JPG File;11/7/2021 10:46;11/7/2021;11/7/2021 10:46;2021;7;11;10;46;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104813.jpg;373;JPG File;11/7/2021 10:48;11/7/2021;11/7/2021 10:48;2021;7;11;10;48;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104819.jpg;436;JPG File;11/7/2021 10:48;11/7/2021;11/7/2021 10:48;2021;7;11;10;48;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104820.jpg;396;JPG File;11/7/2021 10:48;11/7/2021;11/7/2021 10:48;2021;7;11;10;48;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104823.jpg;435;JPG File;11/7/2021 10:48;11/7/2021;11/7/2021 10:48;2021;7;11;10;48;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104826.jpg;386;JPG File;11/7/2021 10:48;11/7/2021;11/7/2021 10:48;2021;7;11;10;48;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104910.jpg;317;JPG File;11/7/2021 10:49;11/7/2021;11/7/2021 10:49;2021;7;11;10;49;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104916.jpg;247;JPG File;11/7/2021 10:49;11/7/2021;11/7/2021 10:49;2021;7;11;10;49;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104923.jpg;350;JPG File;11/7/2021 10:49;11/7/2021;11/7/2021 10:49;2021;7;11;10;49;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104926.jpg;302;JPG File;11/7/2021 10:49;11/7/2021;11/7/2021 10:49;2021;7;11;10;49;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_104934.jpg;377;JPG File;11/7/2021 10:49;11/7/2021;11/7/2021 10:49;2021;7;11;10;49;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_105038.jpg;387;JPG File;11/7/2021 10:50;11/7/2021;11/7/2021 10:50;2021;7;11;10;50;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_105044.jpg;330;JPG File;11/7/2021 10:50;11/7/2021;11/7/2021 10:50;2021;7;11;10;50;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_110852.jpg;300;JPG File;11/7/2021 11:08;11/7/2021;11/7/2021 11:08;2021;7;11;11;8;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_110900.jpg;302;JPG File;11/7/2021 11:08;11/7/2021;11/7/2021 11:08;2021;7;11;11;8;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_110903.jpg;278;JPG File;11/7/2021 11:09;11/7/2021;11/7/2021 11:09;2021;7;11;11;9;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111036.jpg;404;JPG File;11/7/2021 11:10;11/7/2021;11/7/2021 11:10;2021;7;11;11;10;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
